compression_ratio_markov_order_1,nrc_markov_order_1,nrc_markov_shannon_order_1,compression_ratio_markov_order_3,nrc_markov_order_3,nrc_markov_shannon_order_3,shannon_entropy,avg_word_length,lexical_richness,avg_sentence_length,punctuation_density,syllable_per_word,uppercase_ratio,digit_ratio,special_character_ratio,flesch_readability,stopword_ratio,by,and,the,at,in,with,a,is,to,of,as,on,an,that,for,it,was,file_name,year,decade,century
0.4410578247468762,0.5370685154024877,0.7797927695633721,0.2662395438640665,0.3241953062426027,0.4707130440236446,4.524872165653313,4.72039097318325,0.165586078390777,35.228790786948174,0.0307277628032345,1.4913098909241482,0.0501658263985907,0.0104559351575819,-1.0,46.24,0.4823855030456244,260.6988636363636,32.769560557341904,15.555781620888435,149.27450980392155,46.509424350483954,125.18131868131869,59.222366710013006,217.8663484486873,34.966399389079804,31.37666780704756,76.70837004405287,200.15929203539824,331.84,92.8058943089431,98.89644012944984,86.05434782608695,73.76929601357082,38076.txt,1737,1730,18
0.4392991412743113,0.534926996833544,0.779452897531748,0.275152267164427,0.3350481758722592,0.4882054430646427,4.508794747345648,4.271697790692706,0.2504166488611598,15.390388413429887,0.0464000259399166,1.2774240417076193,0.0646265009031983,0.0010375966667207,-1.0,80.21,0.4312208879962395,216.82242990654208,41.705357142857146,37.2896,325.8169014084507,84.51824817518248,132.06857142857143,52.57207207207208,91.55294117647058,50.89737991266376,47.203252032520325,141.375,378.27868852459017,507.5111111111111,82.67870036101083,110.33649289099526,127.38333333333334,528.9772727272727,2247.txt,1734,1730,18
0.4298893957325805,0.5234689117824222,0.7828197572527384,0.2640653006674897,0.3215477677562838,0.4808574871104435,4.393240122004616,5.082227784730914,0.2276387150604922,23.83888612630532,0.0323512163001018,1.614956195244055,0.0232834820853341,0.0047431074041175,-1.0,44.68,0.4739674593241552,101.6468085106383,36.62653374233129,10.248716852010263,217.42465753424656,55.4212962962963,119.87373737373736,55.06812933025404,242.3367346938776,29.963704630788484,16.99468085106383,212.0533333333333,371.4140625,285.80120481927713,80.45868465430017,207.23478260869564,178.80827067669173,83.63859649122807,6152.txt,1734,1730,18
0.4439073981311737,0.5405383918249578,0.7784830419885259,0.2837247743072579,0.3454867701475557,0.497569822715489,4.561768199828985,4.471879153295083,0.2645466627767512,18.198347107438018,0.0493125040728431,1.281208467049175,0.0777603534982889,0.0010663443936943,-1.0,78.18,0.4260753995267269,216.53900709219857,41.55600539811066,33.20388349514563,352.91954022988506,98.4423076923077,141.0,62.03018108651912,105.47766323024057,45.63447251114413,51.5752508361204,125.18930041152264,330.31182795698925,680.2051282051282,82.35068493150685,121.10276679841895,126.9,256.8833333333333,2269.txt,1734,1730,18
0.4315472055236977,0.5254875982071466,0.7866470178897023,0.2606587057111811,0.3173996157609932,0.4751424430749334,4.388725267720584,4.563282948545398,0.1457578424267522,17.313914407349316,0.0349861009339707,1.4058908789729785,0.0308238758394729,2.5588238715005177e-05,-1.0,74.19,0.495134071850088,333.04741379310343,53.31469979296066,18.252067091897,141.83609576427256,57.768539325842696,128.86934673366835,40.229123173277664,146.53639846743295,35.7663421418637,36.638045540796966,133.30622837370242,209.3514986376022,340.7053571428572,80.05949895615866,148.30947775628627,139.23731884057972,63.38619556285949,32770.txt,1734,1730,18
0.4224352691377183,0.5143921502348351,0.7548960146384599,0.2180426520324717,0.2655067813131008,0.3896443812006905,4.476751880482866,4.727990970654628,0.5936794582392777,32.81481481481482,0.061489948758376,1.347629796839729,0.0270200051961548,0.005518328734726,-1.0,64.14,0.4164785553047404,88.3,18.33333333333333,12.055555555555555,60337.0,40.75,74.72727272727273,30.73913043478261,68.63636363636364,29.0,39.31818181818182,469.0,209.3333333333333,632.0,251.66666666666663,57.625,156.0,109870.5,45390.txt,1735,1730,18
0.4289380516453231,0.5223104764755018,0.7832082071983424,0.2626959538280812,0.3198803376987073,0.4796628003665091,4.381343787800194,4.401617371602903,0.139630090738809,30.243215739484395,0.0420106646289805,1.329531051964512,0.024598709205909,6.021694712536753e-05,-1.0,74.02,0.4995793936538914,246.9612188365651,35.55706304868316,19.483934426229503,135.86544342507645,73.03937653814602,136.052067381317,50.20135363790186,262.64179104477614,36.15056818181818,41.33858998144712,94.82051282051282,219.5,414.5164319248826,78.92628774422735,104.1251461988304,100.568848758465,60.669849931787176,41096.txt,1734,1730,18
0.4352196013699456,0.5299594113673518,0.7586515028880356,0.241429836502725,0.2939849529680115,0.4208475623070901,4.589402113757381,4.860211500330469,0.3554196959682749,29.666666666666668,0.061271676300578,1.4385327164573694,0.072250922509225,0.0039757507401663,-1.0,59.57,0.4748843357567746,67.95505617977528,41.51724137931034,11.153419593345657,235.72,45.52671755725191,85.6,48.43089430894309,92.8529411764706,33.31460674157304,21.82971014492753,182.63333333333333,307.22222222222223,259.05263157894734,85.93939393939394,160.3783783783784,102.59649122807018,60.395833333333336,53452.txt,1739,1730,18
0.4364880471412983,0.5315039759325083,0.7789535245438379,0.2755362078556228,0.3355156938380531,0.4917199947495965,4.482814785612886,4.359215273601924,0.2443250150330727,17.98849797023004,0.0419644172037279,1.277472940469032,0.0610716203547797,0.0009467239843755,-1.0,77.57,0.442085087191822,231.2894736842105,40.3936170212766,34.092664092664094,327.925,82.18380062305296,168.80128205128204,52.34319526627219,89.64189189189189,45.45626072041166,49.27509293680298,185.2158273381295,431.8032786885246,490.5471698113208,79.50898203592814,117.40444444444444,105.1004016064257,274.25,2246.txt,1734,1730,18
0.4564147620627925,0.5557683934289611,0.7943873688318128,0.2976820342785036,0.362482285182677,0.5181139341116848,4.59639495762853,5.080500014468012,0.3402586880407419,23.735576923076923,0.0547400276935814,1.433345872276397,0.0557113787603805,0.0020270559629229,-1.0,69.41,0.3069243901733268,186.7783783783784,32.59469696969697,17.649974450689832,313.0,71.05797101449275,90.68337730870712,79.10829493087557,453.2763157894737,56.90594059405941,41.74213075060533,387.64772727272725,136.5806451612903,573.5166666666667,286.625,367.9139784946237,509.0769230769231,323.64150943396226,17754.txt,1739,1730,18
0.4279462584820467,0.5211027870255007,0.78384347226595,0.2649828999952297,0.3226651126508368,0.4853532711329348,4.367670573258014,5.114007782101167,0.2354543373769741,29.361559139784948,0.0311882300089847,1.5901350423437857,0.0269090028771217,0.0011305780173704,-1.0,45.39,0.4783703364614328,107.5911330049261,28.60641781270465,9.267883676501803,160.65925925925927,68.19339622641509,121.85915492957749,62.040638606676346,238.4918032786885,30.073103448275862,17.51343762535098,195.9909502262444,221.6082474226804,286.28,101.3047619047619,203.6103286384977,189.4955357142857,99.31542056074768,6153.txt,1734,1730,18
0.426610348469246,0.519476072415692,0.7741315252638657,0.2636608823979027,0.3210553145960357,0.4784417484842592,4.408660126056323,4.307122562946997,0.1368276672871558,30.11802891708469,0.0414641395466469,1.2753110610365437,0.04114718298211,1.1076302803966057e-05,-1.0,76.96,0.4762319976486724,248.3333333333333,24.309086572859528,15.853279452906436,184.89292196007256,68.00400266844564,120.29467455621302,70.67267683772538,132.89178617992178,45.87769784172662,27.187316813216093,139.13387978142077,189.8370786516854,620.0,74.42919708029197,115.40295119182748,127.796992481203,111.18579234972678,2769.txt,1734,1730,18
0.4276317583370984,0.5207198256166692,0.7870599746037894,0.2621022883265353,0.3191574414441314,0.4824015437863275,4.346624370549355,4.682323513062813,0.2876598110061145,27.15471698113208,0.0320131084997371,1.4047387437465255,0.0230820299834797,1.2228078112962986e-05,-1.0,66.57,0.4826292384658143,208.04545454545453,34.27511961722488,13.399626517273576,205.23529411764707,79.16022099447514,107.93893129770991,71.53233830845771,204.2,30.23839662447257,33.783529411764704,158.4367816091954,275.6326530612245,357.6,140.01980198019805,138.19417475728156,163.52325581395348,104.84444444444443,5478.txt,1734,1730,18
0.4274417710343033,0.5204884813508328,0.7780325333898261,0.2571286794126678,0.3131011635465645,0.468027440010217,4.395104345284621,4.938111374830221,0.1694219978323203,18.780984282401445,0.029984612612113,1.52769279315123,0.0311569658486158,0.0014902199980592,-1.0,63.49,0.4826105448009988,145.18525896414343,37.369420215495126,10.79525925925926,179.44306930693068,54.00964391691394,91.12907268170426,59.25530179445351,588.0569105691056,32.8744920993228,18.69994866529774,161.78841870824053,387.0163934426229,327.7260273972603,103.07153075822605,173.0695443645084,218.26506024096383,50.7595818815331,27056.txt,1739,1730,18
0.4237420725622711,0.5159834222535329,0.7416668057394723,0.2202860914676334,0.2682385788671498,0.3855620963472385,4.570700150343472,4.617864780391511,0.2801447606514229,19.17665615141956,0.0350199109861794,1.482809672643527,0.0771828449213913,0.00658819395643,-1.0,56.59,0.4885671985523935,53.280701754385966,33.374301675977655,14.82640586797066,428.8571428571428,50.17094017094017,112.60416666666669,35.65269461077844,76.82666666666667,46.11538461538461,25.99137931034483,135.0,493.875,469.09090909090907,65.83333333333333,238.54166666666663,52.05607476635514,88.0,63318.txt,1734,1730,18
0.42764146404239,0.5207316440868094,0.7904813323210552,0.2604188832257281,0.3171075880517097,0.4813758325208365,4.327909556439243,4.77554839380393,0.3279966732508577,27.56160458452722,0.030438852287864,1.4510863915167898,0.0208841876864659,1.8000504014112395e-05,-1.0,58.62,0.4777003846553695,191.74,39.0655737704918,13.668091168091168,210.8409090909091,81.65178571428571,95.9375,59.7875,172.37037037037038,33.725352112676056,31.79470198675497,121.77333333333333,274.61290322580646,429.8421052631579,141.55555555555554,169.07272727272726,148.25423728813558,105.85393258426966,5477.txt,1734,1730,18
0.434678073913993,0.5293000027127496,0.789843335672698,0.2732102005058234,0.332683354756689,0.4964438490403908,4.402676371701323,4.656859795409611,0.1766956073239921,16.8398621690243,0.0353557514593056,1.4173901830998024,0.0286378045073602,0.0004767793271522,-1.0,72.66,0.4680757328290209,297.3130990415335,37.73498376623377,14.302182600676298,169.30698529411765,59.50480461242793,108.211943793911,42.23909090909091,250.41351351351352,39.61558219178082,28.978497974446867,152.55775577557756,151.52450980392155,350.1433962264151,107.66276346604216,156.8716216216216,127.36,75.04844006568145,34399.txt,1775,1770,18
0.4317972538972445,0.5257920778042078,0.7644691911750293,0.2354769659596288,0.2867362450535817,0.416896782188304,4.51866219208703,5.0175337740730095,0.4124748490945674,20.585798816568047,0.0441387216967612,1.5490083357286577,0.0502996186671509,0.0005254609725804,-1.0,48.03,0.4619143432020695,99.25714285714284,24.42553191489361,25.65185185185185,262.7692307692308,33.077669902912625,164.27777777777777,58.55555555555556,414.0,32.02197802197802,26.322834645669293,96.33333333333331,156.75,348.2,78.94594594594595,94.24242424242424,83.42857142857143,43.96103896103896,61234.txt,1776,1770,18
0.4358822335024289,0.5307662871003809,0.7596803055580411,0.2548920898004806,0.3103777069039545,0.4442404066530455,4.590164892398955,4.929977129627015,0.2455318067594658,19.64337215751525,0.0324680271590595,1.55964649744473,0.0691178781687842,0.0111607355419908,-1.0,53.92,0.4352994324759296,70.77354709418837,37.13894736842105,9.42229909526344,297.53389830508473,39.8431151241535,142.38306451612902,62.13403880070547,79.18161434977578,60.07836456558773,15.935978358881876,193.41242937853107,276.98425196850394,415.1071428571428,153.739336492891,250.77857142857144,170.4731707317073,124.9748201438849,64914.txt,1776,1770,18
0.4337039213754242,0.5281137939475724,0.7555575158036351,0.2451658738915905,0.2985342613383543,0.4271045510723249,4.592147253426475,4.831413166201986,0.1465701974699877,28.323212536728697,0.0480350552776526,1.4940782045669254,0.0376114742799858,0.023697478327525,-1.0,60.14,0.4831332519182469,116.8156123822342,33.64133385032959,14.984288674033149,154.9731663685152,45.31400208986416,182.06932773109244,49.2586009174312,92.3376483279396,34.99273314493339,21.11002921129504,159.0,172.82669322709162,233.609756097561,78.80535055350553,112.14137483787287,84.62288557213931,231.83243243243243,57970.txt,1778,1770,18
0.4262983397006125,0.5190961447128818,0.789466021188338,0.2436935148807435,0.2967413951341352,0.4512983787772073,4.319865106380944,4.730370711489754,0.2383145291273313,26.919421487603305,0.0254888829359764,1.5348069690689998,0.0175588506324872,0.0005893383337798,-1.0,55.27,0.5277457978355975,183.45070422535213,31.007177033492823,27.21593291404612,275.3404255319149,48.11610486891386,148.11494252873564,43.37458193979933,65.0,25.63043478260869,24.398496240601503,100.77777777777776,163.0909090909091,213.03636363636363,83.59210526315789,184.94202898550725,93.43609022556392,861.6,50108.txt,1774,1770,18
0.4289647532170942,0.5223429905194784,0.7766835123872317,0.2452985791872469,0.2986958542908547,0.4441375675691675,4.418425228557961,5.077640786404531,0.2723092302565811,23.7045813586098,0.0330065574489549,1.645851382872376,0.0202229497327089,0.0086299537250257,-1.0,41.23,0.4751082972342552,70.75943396226415,29.71825396825397,16.25704989154013,499.1333333333333,47.27619047619048,130.26315789473685,63.78111587982833,68.47887323943662,37.405541561712845,20.41473396998636,135.3398058252427,189.53164556962025,190.52,98.05333333333331,206.29166666666663,60.58921161825726,198.4857142857143,59698.txt,1774,1770,18
0.4463506817555009,0.5435135362055789,0.7695287285170731,0.2648318521974551,0.3224811843494806,0.4565820706060061,4.640249703120452,4.770796460176991,0.3093552465233881,24.6801872074883,0.0739925295477199,1.3598609355246525,0.0663319508113221,4.381496938429014e-05,-1.0,74.39,0.3888748419721871,243.3230769230769,43.50828729281768,24.740219092331767,301.0408163265306,99.23270440251572,134.98260869565215,64.17479674796748,120.10569105691056,39.63867684478372,38.157384987893465,247.04761904761904,344.54545454545456,744.4761904761905,140.6728971962617,196.8,187.8333333333333,543.5862068965517,36256.txt,1774,1770,18
0.4427455473969866,0.5391236262003205,0.7700017343123544,0.2274307268578766,0.2769384783062588,0.3955365675523363,4.599943378489951,5.339889850511408,0.5719905586152636,26.479166666666668,0.0536179719498572,1.6608969315499609,0.0523402909550917,0.0038475859501054,-1.0,39.97,0.4311565696302124,158.375,36.57575757575758,16.746666666666666,163.6,59.16666666666666,279.25,60.0,108.6,35.5,20.12903225806452,127.0,221.3333333333333,194.8,78.07142857142857,155.0,246.0,10.0,48762.txt,1776,1770,18
0.4440251214546978,0.5406817414880765,0.7619793566699123,0.2671090811433086,0.3252541268086309,0.4583785825979111,4.661807358091444,4.632225762403277,0.314324728525912,25.76046901172529,0.0767863121558123,1.298784056180506,0.0711631363805276,4.618031102439475e-05,-1.0,84.07,0.4017166265686975,549.1071428571429,50.66996699669967,33.85022026431718,288.49056603773585,129.08474576271186,162.43010752688173,73.72115384615384,123.46774193548389,48.71656050955414,51.2943143812709,216.31884057971016,435.3030303030303,836.6,109.42446043165468,130.8793103448276,183.4567901234568,305.9583333333333,36257.txt,1779,1770,18
0.4311956470660473,0.5250595115293151,0.7948614231723711,0.2714498566976275,0.3305398144256488,0.5003877494652981,4.339832171953724,4.773797987984285,0.210151694004475,29.639164490861617,0.0272910907282302,1.5030391655948836,0.0221266838635712,0.0010282980294514,-1.0,49.99,0.4942828450113638,98.46875,30.96288209606987,17.693508114856428,238.1218487394958,54.195402298850574,113.8672032193159,59.29528795811518,85.25648854961833,34.14277108433735,23.34320987654321,126.0445434298441,353.475,313.86033519553075,76.27088948787062,146.51822916666666,122.94335511982572,99.37368421052632,5098.txt,1779,1770,18
0.4407399656619894,0.536681463870355,0.762587616759487,0.2575363747205087,0.3135976070998431,0.445600729518613,4.6236257287770215,4.940038319345873,0.190976063901557,20.894840710459544,0.0471834617105708,1.5094314164665246,0.0408318054502129,0.0237779933172663,-1.0,54.46,0.4470005666945516,116.52358490566036,27.201030927835053,12.95280545359203,259.21830985915494,38.662486938349005,245.54817275747507,72.3010752688172,181.62653562653563,38.36896730669434,19.54696569920844,182.6475,177.87259615384616,348.9669811320755,82.31103678929766,109.096011816839,157.74946466809422,84.92537313432835,38841.txt,1779,1770,18
0.4284616932356923,0.5217304230459844,0.78933237914763,0.2655301682584821,0.3233315117875953,0.4891722241587745,4.342522410631342,4.464630138462368,0.211653466946824,30.730132450331126,0.0287880431031933,1.385755077851409,0.0258329158316633,0.0010647632380633,-1.0,62.11,0.517105759387964,180.70243902439023,44.96354799513973,18.30128205128205,133.54151624548737,62.520270270270274,96.2109375,39.70860215053764,141.28571428571428,33.8564899451554,26.5307582260372,141.64092664092664,134.1904761904762,243.55921052631572,88.12918660287082,118.66881028938909,101.9585635359116,75.69672131147541,5083.txt,1771,1770,18
0.4348241502274564,0.5294778773233005,0.7805378576533759,0.2663215794357956,0.3242951995451283,0.4780646956958127,4.456661733586839,4.685462111858051,0.2667947134952211,14.236328125,0.0498459657505047,1.3526318196368958,0.0333489217978695,0.0002815247379809,-1.0,76.42,0.4303288059633237,403.5185185185185,50.29032258064516,16.132200886262925,153.4855072463768,79.55555555555556,141.04545454545453,39.33693693693694,543.7894736842105,39.917582417582416,45.92796610169491,140.2987012987013,180.16528925619835,323.0952380952381,88.01214574898785,127.94705882352942,101.90610328638498,103.12322274881517,65394.txt,1774,1770,18
0.4291140201823469,0.5225247503317499,0.7879402827170567,0.2569710644394824,0.3129092385088386,0.4718509385419479,4.356817688798769,4.517048011353802,0.15035134480252,26.986454927603923,0.0350447940977188,1.3821177610855342,0.0162998301348079,0.0024875153705237,-1.0,62.51,0.4780020076845858,284.5960591133005,35.6044499381953,15.202020202020202,202.6832740213523,49.77480586712684,112.85798816568048,27.871014492753623,56.67976424361493,39.84588804422944,27.983511154219205,91.29790660225444,167.8720930232558,271.53365384615387,107.85393258426966,116.60243407707912,67.13995215311004,589.2551020408164,61185.txt,1776,1770,18
0.4205896002778272,0.5121447110581803,0.7723830077503068,0.2409696741273177,0.2934246211703704,0.4425237370494272,4.35628019837323,4.684092253104672,0.2831460674157303,42.06467661691542,0.0265928669524324,1.4768775872264932,0.0286341310481764,0.0010404095051812,-1.0,39.03,0.5147250147841513,112.68,32.32295719844358,13.08372093023256,200.3095238095238,41.0686274509804,158.0754716981132,52.886792452830186,71.6068376068376,35.309322033898304,23.03835616438356,69.53508771929825,254.8181818181818,258.48275862068965,73.3963963963964,91.31868131868131,62.05925925925926,468.5882352941176,47638.txt,1779,1770,18
0.4410610078168409,0.5370723913719513,0.7586956543478933,0.2503977516611934,0.3049050287725348,0.4307242823031898,4.650729238152153,4.976537369914853,0.2632923368022706,35.233333333333334,0.051360186159898,1.5350520340586566,0.0742809128077959,0.0089122468201641,-1.0,45.32,0.4920056764427625,153.76642335766422,26.21091811414392,16.29111969111969,186.5137614678899,49.01392111368909,220.3152173913044,66.66134185303514,105.17766497461928,27.89696169088507,22.400213447171826,96.51388888888889,230.27777777777777,329.9516129032258,76.12359550561797,92.27876106194692,136.8918918918919,309.828125,32557.txt,1775,1770,18
0.4156316663336224,0.50610752030115,0.7872772542720563,0.2474545792842643,0.3013211784691011,0.4687211719320408,4.2234845635714935,4.727939251112857,0.3652788688138256,106.08333333333331,0.0214409801590929,1.5019638648860958,0.0089280636906454,9.143275121148396e-05,-1.0,-41.06,0.4996072270227808,202.88888888888889,15.188,18.08823529411765,201.875,47.88607594936709,149.13636363636363,94.275,88.85365853658537,31.008333333333333,26.099290780141843,72.7,186.23529411764707,542.8571428571429,87.17073170731707,72.6923076923077,140.15384615384616,200.0,61940.txt,1772,1770,18
0.4354126045269153,0.5301944279868648,0.7914248774698516,0.2733930230563706,0.3329059746271352,0.4969310431621309,4.401303187930196,4.762160838375902,0.1844100450004591,25.87064413938754,0.030960624064744,1.5042500433677894,0.0284002369853672,0.0033983548349965,-1.0,52.83,0.5055153624016572,115.28588235294116,39.16513394642144,15.987761096605745,152.90694006309147,39.651275820170106,114.21520467836255,46.41137440758294,143.08199121522694,32.4535500995355,19.93507022186037,147.7912254160363,131.99865229110512,228.6438679245283,78.78029079159936,142.43440233236151,146.79097744360902,78.67987065481003,10660.txt,1779,1770,18
0.4321240381916127,0.5261899974101776,0.7805849054936632,0.2527239725487636,0.3077376278751642,0.4565182697392203,4.428720413632141,4.599817268158977,0.2615023167786987,14.949268292682929,0.0360235417516461,1.394113424264178,0.0423326840438344,0.0016199522172367,-1.0,73.88,0.4847614696860928,268.375,35.531615925058546,22.014409221902017,143.2233009708738,77.63959390862944,137.71698113207546,59.62698412698413,216.71641791044777,31.78333333333333,46.71384615384616,133.71681415929203,214.67142857142852,468.4375,89.60606060606061,104.67832167832168,79.02688172043011,52.64393939393939,66034.txt,1778,1770,18
0.4318833519730404,0.5258969179479537,0.7756779985379322,0.2602195989847939,0.316864923064453,0.4673637379138156,4.454253984638916,4.767566298990848,0.2689509504811077,21.305,0.043995214726922,1.4871626378784324,0.0212888618687239,0.006225737933055,-1.0,47.46,0.4714855667683642,128.32530120481928,40.17769376181474,17.256888168557538,200.6836734693877,60.91091954022989,117.67777777777778,59.6,134.18987341772151,29.66759776536313,23.298687089715536,151.9485294117647,208.64,245.5176470588236,81.40697674418605,143.74657534246575,147.10416666666666,106.6,40980.txt,1772,1770,18
0.4256308923412147,0.5182834055609876,0.7926975123342601,0.2524839050570469,0.3074453018259738,0.4702275305776257,4.2955188905574575,4.736804698312946,0.2135936857068043,25.46,0.0203042375478427,1.537313432835821,0.019571786168515,0.0004694621398345,-1.0,53.55,0.5218269554483222,178.19333333333333,30.30760499432463,15.111425339366516,432.15,39.17404129793511,128.04326923076923,78.08875739644971,47.50719424460432,41.06327160493827,17.428945645055666,229.71681415929203,470.0545454545455,466.8518518518519,79.07807807807808,100.8,75.26361031518624,459.1923076923077,40766.txt,1776,1770,18
0.4312663385131997,0.5251455912867609,0.7850581679013717,0.2649179983154359,0.3225860829933675,0.4822450069222116,4.394745318462878,4.503559336747982,0.1468768990363747,18.07551981169086,0.0402394491722598,1.365287785398038,0.0272434679033933,2.760448296803401e-05,-1.0,73.07,0.484644934456116,369.10843373493975,30.354551451187334,21.170726102941178,174.0550284629981,67.65980896399707,97.59042553191487,38.53350083752094,378.16460905349794,32.51060820367751,35.37903225806452,129.55099150141643,175.44359464627152,287.1163522012579,75.48145094806266,137.77177177177177,130.14204545454547,68.59073935772965,50317.txt,1778,1770,18
0.4308084436051375,0.5245880205450459,0.7960911144751155,0.2700452989174534,0.3288295086120561,0.4990168279315439,4.329237553559997,4.851031404778752,0.2426930822402438,28.08645753634277,0.0261208087404244,1.5264246448593044,0.0193301956783826,0.000520927809638,-1.0,50.91,0.4835628367713492,140.75862068965515,26.352941176470587,14.630677290836651,337.1904761904762,52.06808510638298,86.23820754716981,43.27014218009479,85.05896226415095,40.00658616904501,19.913727618014107,141.28571428571428,275.8333333333333,237.6103896103896,107.2189349112426,163.66816143497758,119.0686274509804,210.52941176470588,48056.txt,1775,1770,18
0.4256344354753805,0.5182877199744262,0.775497978224245,0.2473905699251294,0.3012432353751266,0.4507409899633899,4.390824450116649,4.506650170120631,0.1505795018285693,38.81426553672316,0.0423162068395836,1.3815250814213715,0.0274481754435262,1.3216586816454653e-05,-1.0,66.27,0.4791397536434926,232.86864406779665,28.656739811912225,21.1102573953131,224.6639344262295,76.80224403927069,118.27056277056278,73.21866666666666,148.9398907103825,27.004426955238564,37.01954177897574,153.61624649859945,312.27647058823527,490.3363636363636,82.25263157894737,125.5057471264368,166.79939209726444,122.58144796380093,5182.txt,1777,1770,18
0.4364829218950274,0.5314977350084132,0.7911591568324173,0.2687958838944437,0.3273081174613279,0.4872133918520103,4.413604197088075,4.717454194792671,0.3445515911282545,37.98534798534799,0.0378809600107942,1.4845708775313404,0.0300634267592354,0.0001011957970012,-1.0,45.02,0.4901639344262295,187.3272727272727,25.78802992518704,17.098333333333333,129.9041095890411,60.31764705882353,111.46067415730336,43.29957805907173,296.6363636363636,38.34328358208956,26.6953125,104.10309278350516,168.08928571428572,237.5,71.43262411347517,169.96666666666667,235.2,70.11643835616438,64895.txt,1774,1770,18
0.423369315846417,0.5155295228218542,0.7832359072456156,0.2490565468373734,0.3032718667625579,0.4607561840603363,4.3243095668100135,5.039825653284972,0.1267104937762756,32.10320873304664,0.0243128062345603,1.5836287198087544,0.0199554952418681,0.0005084005513928,-1.0,39.71,0.4894382161404665,122.99239543726236,21.95519348268839,12.618465539661898,213.4889380530973,49.18864097363083,125.8671875,66.9439446366782,317.7095709570957,27.860304685254384,20.288373065662903,139.75652173913045,221.01627906976745,348.91970802919707,114.51536643026004,95.36623889437315,201.20416666666668,132.23691460055096,8179.txt,1779,1770,18
0.42283619634878,0.5148803523932548,0.7852201507700477,0.249545408027817,0.3038671446128945,0.4634136921285379,4.307950537786011,4.972350129847457,0.1245880889509634,34.285821174710065,0.0231099077174923,1.5501713113501954,0.0181254547179957,0.0008495617905473,-1.0,39.6,0.4949152172489797,135.03988183161005,22.57737801872844,13.028152993032846,173.467680608365,47.07917737789203,105.96412037037037,67.47935103244838,245.17307692307693,27.939902379499696,21.74205030849549,143.49601275917067,195.2258064516129,285.75625,91.01395812562312,90.70664023785926,158.9700176366843,133.26106194690266,8181.txt,1779,1770,18
0.4351106455491731,0.5298267377413023,0.7517091204515404,0.2580342490238043,0.314203860062437,0.4457870667247026,4.630627818247661,4.3917512636452445,0.2356539098670518,15.622428666224287,0.0871062022893246,1.2554474790808308,0.0718078161719906,0.0033559954938276,-1.0,82.44,0.4213991419954976,523.0222222222222,35.875,56.2822966507177,460.12,121.0,138.35802469135805,45.87229862475442,160.25,54.32552693208431,83.53405017921148,158.45890410958904,376.0,443.9375,92.52845528455283,162.9078014184397,172.9083969465649,494.8666666666667,25398.txt,1778,1770,18
0.4326375180965637,0.5268152530450806,0.7781225046026586,0.2582268443024997,0.3144383800156016,0.464435261482464,4.4480144505522174,4.632044373383866,0.1816387359112532,13.43436754176611,0.0481067137710112,1.3632774718225065,0.0332413986748728,0.0004521175926315,-1.0,77.23,0.4234420954975227,482.4380952380952,43.43250214961307,15.92077962904747,173.7058823529412,70.50906555090656,192.30769230769232,42.71898734177215,343.6056338028169,46.34314627414904,40.380382775119614,194.57421875,156.41176470588235,454.7314814814815,88.83274647887323,178.5017667844523,99.35770750988142,95.3490566037736,28215.txt,1776,1770,18
0.4308468706083099,0.5246348124448541,0.7937478296452443,0.2671544911314408,0.3253094217689337,0.49217787567115,4.3424055299867375,4.786092023713285,0.1957693344112099,29.58295964125561,0.0262694473956135,1.5112503368364325,0.0224756731962853,0.0013302091368194,-1.0,50.3,0.4970021557531662,100.26109215017064,30.42262210796915,18.43021448554554,237.69635627530369,55.8328611898017,98.32166666666669,55.23529411764706,93.4518167456556,33.64982973893303,24.26208026208026,146.0820895522388,310.4421052631579,287.1747572815534,78.14775725593668,150.08396946564886,121.14754098360656,75.71611253196932,5101.txt,1779,1770,18
0.4296438129703759,0.5231698698833664,0.7840080441539903,0.2556982453179742,0.3113593485905345,0.4665945956940258,4.384075558143,4.8092886122520975,0.1537560164302094,41.68382352941177,0.0387108808200252,1.527971675528564,0.019926943701574,3.687163681871518e-05,-1.0,45.12,0.5211299548925232,126.57575757575758,28.298320828867453,17.2615317667537,337.61538461538464,52.650265957446805,135.0307167235495,45.38065254722381,88.24276169265033,33.46264246517518,21.5342019543974,90.7983963344788,667.0084745762712,176.8251121076233,102.11469072164948,109.0235457063712,122.05555555555556,82.29485834207765,9776.txt,1776,1770,18
0.4231469223857602,0.5152587181358276,0.7820746404711164,0.2403720495185175,0.2926969039790916,0.4442638579210099,4.328455628029155,4.554772072698381,0.2499751713179064,31.270186335403725,0.0215269086357947,1.462111431125236,0.0229285617947219,0.0030752726622563,-1.0,48.77,0.5396762339855,127.36708860759494,37.561797752808985,13.44578313253012,301.625,55.55307262569833,149.53030303030303,58.92168674698795,106.08695652173913,29.67159763313609,23.432242990654206,114.74117647058824,247.30769230769232,315.8666666666667,86.98230088495575,113.27906976744184,81.39344262295081,204.3404255319149,48819.txt,1773,1770,18
